Report Date:,10/23/2017 1:06:20 PM
Report User Name:,fieldtech
Report Computer Name:,NREL-F1KAMPF
Application:,WinSitu.exe
Application Version:,5.6.24.4


Log File Properties
File Name,Stream_level_Append_2017-10-22_15-43-06-144.wsl
Create Date,10/22/2017 3:43:06 PM

Device Properties
Device,Rugged TROLL 100
Site,Dry_Creek
Device Name, 
Serial Number,351998
Firmware Version,1.02
Hardware Version,0
Device Address,1
Device Comm Cfg,19200,8,Even,1,(Modbus-RTU)
Used Memory,0
Used Battery,24

Log Configuration
,Log Name,Stream_level
,Created By,fieldtech
,Computer Name,NREL-F1KAMPF
,Application,WinSitu.exe
,Application Version,5.6.24.4
,Create Date,9/18/2016 4:11:05 PM Mountain Standard Time (Ignore DST)
,Log Setup Time Zone,Unknown
,Notes Size(bytes),4096
,Overwrite when full,Enabled
,Scheduled Start Time,9/18/2016 5:00:00 PM Mountain Standard Time (Ignore DST)
,Scheduled Stop Time,No Stop Time
,Type,Linear
 ,Interval,Days: 0 hrs: 00 mins: 15 secs: 00





Other Log Settings
,Depth of Probe:,25.8764 (ft)
,Head Pressure:,11.2069 (PSI)
,Temperature:,12.6302 (C)



Log Notes:
Date and Time,Note
9/18/2016 4:11:11 PM  ,Used Battery: 24% Used Memory: 6%   User Name: fieldtech
10/18/2016 11:51:10 AM,Log Download - Used Battery: 24% Used Memory: 6%   User Name: fieldtech
11/10/2016 3:41:05 PM ,Log Download - Used Battery: 25% Used Memory: 9%   User Name: fieldtech Interval -  Start Time: 10/18/2016 11:45:00 AM
1/26/2017 1:15:44 PM  ,Log Download - Used Battery: 26% Used Memory: 15%   User Name: fieldtech Interval -  Start Time: 11/10/2016 3:30:00 PM
4/6/2017 6:15:00 PM   ,Log Download - Used Battery: 28% Used Memory: 18%   User Name: fieldtech Interval -  Start Time: 1/26/2017 1:15:00 PM
5/4/2017 1:41:29 PM   ,Log Download - Used Battery: 29% Used Memory: 21%   User Name: fieldtech Interval -  Start Time: 4/6/2017 6:15:00 PM
6/7/2017 3:35:33 PM   ,Log Download - Used Battery: 29% Used Memory: 25%   User Name: fieldtech Interval -  Start Time: 5/4/2017 1:30:00 PM
7/7/2017 1:23:31 PM   ,Log Download - Used Battery: 30% Used Memory: 25%   User Name: fieldtech Interval -  Start Time: 6/7/2017 3:30:00 PM
8/3/2017 1:38:45 PM   ,Log Download - Used Battery: 31% Used Memory: 28%   User Name: fieldtech Interval -  Start Time: 7/7/2017 1:15:00 PM
9/8/2017 1:08:22 PM   ,Log Download - Used Battery: 31% Used Memory: 31%   User Name: fieldtech Interval -  Start Time: 8/3/2017 1:30:00 PM
9/27/2017 1:54:38 PM  ,Log Download - Used Battery: 32% Used Memory: 31%   User Name: fieldtech Interval -  Start Time: 9/8/2017 1:00:00 PM
10/22/2017 4:44:48 PM ,Log Download - Used Battery: 32% Used Memory: 34%   User Name: fieldtech Interval -  Start Time: 9/27/2017 1:45:00 PM


Log Data:
Record Count,38303

Sensors,1

 ,1,351998,Pressure/Temp PSIA (9m/30ft)

Time Zone: Mountain Standard Time (Ignore DST)

,,Sensor: Pres(A) 30ft          ,Sensor: Pres(A) 30ft          ,
7/8/2017 12:15:00 AM  , 25254900.000,                        11.370,                         9.598,
7/8/2017 12:30:00 AM  , 25255800.000,                        11.376,                         9.598,
7/8/2017 12:45:00 AM  , 25256700.000,                        11.373,                         9.495,
7/8/2017 1:00:00 AM   , 25257600.000,                        11.371,                         9.391,
7/8/2017 1:15:00 AM   , 25258500.000,                        11.367,                         9.391,
7/8/2017 1:30:00 AM   , 25259400.000,                        11.366,                         9.391,
7/8/2017 1:45:00 AM   , 25260300.000,                        11.366,                         9.288,
7/8/2017 2:00:00 AM   , 25261200.000,                        11.364,                         9.339,
7/8/2017 2:15:00 AM   , 25262100.000,                        11.360,                         9.236,
7/8/2017 2:30:00 AM   , 25263000.000,                        11.364,                         9.236,
7/8/2017 2:45:00 AM   , 25263900.000,                        11.360,                         9.184,
7/8/2017 3:00:00 AM   , 25264800.000,                        11.357,                         9.184,
7/8/2017 3:15:00 AM   , 25265700.000,                        11.357,                         9.132,
7/8/2017 3:30:00 AM   , 25266600.000,                        11.361,                         9.080,
7/8/2017 3:45:00 AM   , 25267500.000,                        11.361,                         9.028,
7/8/2017 4:00:00 AM   , 25268400.000,                        11.357,                         8.976,
7/8/2017 4:15:00 AM   , 25269300.000,                        11.359,                         8.976,
7/8/2017 4:30:00 AM   , 25270200.000,                        11.363,                         8.924,
7/8/2017 4:45:00 AM   , 25271100.000,                        11.362,                         8.924,
7/8/2017 5:00:00 AM   , 25272000.000,                        11.361,                         8.924,
7/8/2017 5:15:00 AM   , 25272900.000,                        11.366,                         8.873,
7/8/2017 5:30:00 AM   , 25273800.000,                        11.362,                         8.821,
7/8/2017 5:45:00 AM   , 25274700.000,                        11.363,                         8.873,
7/8/2017 6:00:00 AM   , 25275600.000,                        11.363,                         8.821,
7/8/2017 6:15:00 AM   , 25276500.000,                        11.372,                         8.821,
7/8/2017 6:30:00 AM   , 25277400.000,                        11.372,                         8.821,
7/8/2017 6:45:00 AM   , 25278300.000,                        11.373,                         8.769,
7/8/2017 7:00:00 AM   , 25279200.000,                        11.374,                         8.769,
7/8/2017 7:15:00 AM   , 25280100.000,                        11.377,                         8.769,
7/8/2017 7:30:00 AM   , 25281000.000,                        11.377,                         8.769,
7/8/2017 7:45:00 AM   , 25281900.000,                        11.377,                         8.821,
7/8/2017 8:00:00 AM   , 25282800.000,                        11.384,                         8.821,
7/8/2017 8:15:00 AM   , 25283700.000,                        11.380,                         8.873,
7/8/2017 8:30:00 AM   , 25284600.000,                        11.381,                         8.924,
7/8/2017 8:45:00 AM   , 25285500.000,                        11.382,                         8.976,
7/8/2017 9:00:00 AM   , 25286400.000,                        11.381,                         9.080,
7/8/2017 9:15:00 AM   , 25287300.000,                        11.376,                         9.236,
7/8/2017 9:30:00 AM   , 25288200.000,                        11.372,                         9.391,
7/8/2017 9:45:00 AM   , 25289100.000,                        11.372,                         9.495,
7/8/2017 10:00:00 AM  , 25290000.000,                        11.377,                         9.702,
7/8/2017 10:15:00 AM  , 25290900.000,                        11.374,                         9.702,
7/8/2017 10:30:00 AM  , 25291800.000,                        11.372,                         9.805,
7/8/2017 10:45:00 AM  , 25292700.000,                        11.371,                         9.960,
7/8/2017 11:00:00 AM  , 25293600.000,                        11.370,                        10.167,
7/8/2017 11:15:00 AM  , 25294500.000,                        11.373,                        10.528,
7/8/2017 11:30:00 AM  , 25295400.000,                        11.370,                        10.528,
7/8/2017 11:45:00 AM  , 25296300.000,                        11.369,                        10.270,
7/8/2017 12:00:00 PM  , 25297200.000,                        11.372,                        10.270,
7/8/2017 12:15:00 PM  , 25298100.000,                        11.372,                        10.167,
7/8/2017 12:30:00 PM  , 25299000.000,                        11.374,                        10.167,
7/8/2017 12:45:00 PM  , 25299900.000,                        11.369,                        10.270,
7/8/2017 1:00:00 PM   , 25300800.000,                        11.367,                        10.528,
7/8/2017 1:15:00 PM   , 25301700.000,                        11.365,                        10.580,
7/8/2017 1:30:00 PM   , 25302600.000,                        11.367,                        10.837,
7/8/2017 1:45:00 PM   , 25303500.000,                        11.365,                        11.043,
7/8/2017 2:00:00 PM   , 25304400.000,                        11.359,                        10.940,
7/8/2017 2:15:00 PM   , 25305300.000,                        11.363,                        11.402,
7/8/2017 2:30:00 PM   , 25306200.000,                        11.356,                        11.094,
7/8/2017 2:45:00 PM   , 25307100.000,                        11.354,                        11.094,
7/8/2017 3:00:00 PM   , 25308000.000,                        11.359,                        11.454,
7/8/2017 3:15:00 PM   , 25308900.000,                        11.362,                        11.351,
7/8/2017 3:30:00 PM   , 25309800.000,                        11.371,                        11.197,
7/8/2017 3:45:00 PM   , 25310700.000,                        11.364,                        11.043,
7/8/2017 4:00:00 PM   , 25311600.000,                        11.368,                        10.888,
7/8/2017 4:15:00 PM   , 25312500.000,                        11.364,                        10.786,
7/8/2017 4:30:00 PM   , 25313400.000,                        11.362,                        10.734,
7/8/2017 4:45:00 PM   , 25314300.000,                        11.361,                        10.683,
7/8/2017 5:00:00 PM   , 25315200.000,                        11.352,                        10.734,
7/8/2017 5:15:00 PM   , 25316100.000,                        11.353,                        10.734,
7/8/2017 5:30:00 PM   , 25317000.000,                        11.348,                        10.837,
7/8/2017 5:45:00 PM   , 25317900.000,                        11.350,                        10.837,
7/8/2017 6:00:00 PM   , 25318800.000,                        11.349,                        10.786,
7/8/2017 6:15:00 PM   , 25319700.000,                        11.343,                        10.734,
7/8/2017 6:30:00 PM   , 25320600.000,                        11.342,                        10.683,
7/8/2017 6:45:00 PM   , 25321500.000,                        11.343,                        10.683,
7/8/2017 7:00:00 PM   , 25322400.000,                        11.343,                        10.631,
7/8/2017 7:15:00 PM   , 25323300.000,                        11.341,                        10.580,
7/8/2017 7:30:00 PM   , 25324200.000,                        11.344,                        10.580,
7/8/2017 7:45:00 PM   , 25325100.000,                        11.345,                        10.580,
7/8/2017 8:00:00 PM   , 25326000.000,                        11.343,                        10.425,
7/8/2017 8:15:00 PM   , 25326900.000,                        11.343,                        10.373,
7/8/2017 8:30:00 PM   , 25327800.000,                        11.348,                        10.373,
7/8/2017 8:45:00 PM   , 25328700.000,                        11.345,                        10.322,
7/8/2017 9:00:00 PM   , 25329600.000,                        11.352,                        10.270,
7/8/2017 9:15:00 PM   , 25330500.000,                        11.350,                        10.167,
7/8/2017 9:30:00 PM   , 25331400.000,                        11.355,                        10.115,
7/8/2017 9:45:00 PM   , 25332300.000,                        11.357,                        10.012,
7/8/2017 10:00:00 PM  , 25333200.000,                        11.363,                        10.012,
7/8/2017 10:15:00 PM  , 25334100.000,                        11.360,                         9.960,
7/8/2017 10:30:00 PM  , 25335000.000,                        11.360,                         9.909,
7/8/2017 10:45:00 PM  , 25335900.000,                        11.361,                         9.857,
7/8/2017 11:00:00 PM  , 25336800.000,                        11.361,                         9.805,
7/8/2017 11:15:00 PM  , 25337700.000,                        11.363,                         9.754,
7/8/2017 11:30:00 PM  , 25338600.000,                        11.362,                         9.702,
7/8/2017 11:45:00 PM  , 25339500.000,                        11.359,                         9.650,
7/9/2017 12:00:00 AM  , 25340400.000,                        11.361,                         9.547,
7/9/2017 12:15:00 AM  , 25341300.000,                        11.361,                         9.495,
7/9/2017 12:30:00 AM  , 25342200.000,                        11.358,                         9.443,
7/9/2017 12:45:00 AM  , 25343100.000,                        11.360,                         9.391,
7/9/2017 1:00:00 AM   , 25344000.000,                        11.357,                         9.339,
7/9/2017 1:15:00 AM   , 25344900.000,                        11.359,                         9.288,
7/9/2017 1:30:00 AM   , 25345800.000,                        11.357,                         9.236,
7/9/2017 1:45:00 AM   , 25346700.000,                        11.358,                         9.184,
7/9/2017 2:00:00 AM   , 25347600.000,                        11.351,                         9.184,
7/9/2017 2:15:00 AM   , 25348500.000,                        11.352,                         9.080,
7/9/2017 2:30:00 AM   , 25349400.000,                        11.353,                         9.028,
7/9/2017 2:45:00 AM   , 25350300.000,                        11.350,                         8.976,
7/9/2017 3:00:00 AM   , 25351200.000,                        11.349,                         8.924,
7/9/2017 3:15:00 AM   , 25352100.000,                        11.349,                         8.976,
7/9/2017 3:30:00 AM   , 25353000.000,                        11.346,                         8.873,
7/9/2017 3:45:00 AM   , 25353900.000,                        11.343,                         8.873,
7/9/2017 4:00:00 AM   , 25354800.000,                        11.341,                         8.821,
7/9/2017 4:15:00 AM   , 25355700.000,                        11.342,                         8.769,
7/9/2017 4:30:00 AM   , 25356600.000,                        11.341,                         8.769,
7/9/2017 4:45:00 AM   , 25357500.000,                        11.346,                         8.717,
