Report Date:,11/7/2018 3:11:46 PM
Report User Name:,fieldtech
Report Computer Name:,NREL-F1KAMPF
Application:,WinSitu.exe
Application Version:,5.6.24.4


Log File Properties
File Name,Baro_Append_2018-10-31_14-17-35-401.wsl
Create Date,10/31/2018 2:17:35 PM

Device Properties
Device,Rugged BaroTROLL
Site,Dry_Creek
Device Name,Lazy_D_Baro
Serial Number,351563
Firmware Version,1.01
Hardware Version,0
Device Address,1
Device Comm Cfg,19200,8,Even,1,(Modbus-RTU)
Used Memory,0
Used Battery,24

Log Configuration
,Log Name,Baro
,Created By,fieldtech
,Computer Name,NREL-F1KAMPF
,Application,WinSitu.exe
,Application Version,5.6.24.4
,Create Date,9/17/2016 9:38:56 PM Mountain Standard Time (Ignore DST)
,Log Setup Time Zone,Unknown
,Notes Size(bytes),4096
,Overwrite when full,Enabled
,Scheduled Start Time,9/18/2016 5:00:00 PM Mountain Standard Time (Ignore DST)
,Scheduled Stop Time,No Stop Time
,Type,Linear
 ,Interval,Days: 0 hrs: 00 mins: 30 secs: 00





Other Log Settings



Log Notes:
Date and Time,Note
9/17/2016 8:35:34 PM  ,Used Battery: 24% Used Memory: 6%   User Name: fieldtech
11/10/2016 3:30:54 PM ,Log Download - Used Battery: 25% Used Memory: 6%   User Name: fieldtech
4/6/2017 6:22:12 PM   ,Log Download - Used Battery: 28% Used Memory: 12%   User Name: fieldtech Interval -  Start Time: 11/10/2016 3:30:00 PM
5/4/2017 1:56:02 PM   ,Log Download - Used Battery: 29% Used Memory: 12%   User Name: fieldtech Interval -  Start Time: 4/6/2017 6:00:00 PM
6/7/2017 3:45:35 PM   ,Log Download - Used Battery: 30% Used Memory: 15%   User Name: fieldtech Interval -  Start Time: 5/4/2017 1:30:00 PM
7/7/2017 1:42:56 PM   ,Log Download - Used Battery: 30% Used Memory: 15%   User Name: fieldtech Interval -  Start Time: 6/7/2017 3:30:00 PM
9/8/2017 1:19:27 PM   ,Log Download - Used Battery: 32% Used Memory: 18%   User Name: fieldtech Interval -  Start Time: 7/7/2017 1:30:00 PM
9/27/2017 1:57:29 PM  ,Log Download - Used Battery: 32% Used Memory: 18%   User Name: fieldtech Interval -  Start Time: 9/8/2017 1:00:00 PM
10/22/2017 4:31:55 PM ,Log Download - Used Battery: 33% Used Memory: 18%   User Name: fieldtech Interval -  Start Time: 9/27/2017 1:30:00 PM
12/5/2017 4:15:44 PM  ,Log Download - Used Battery: 34% Used Memory: 21%   User Name: fieldtech Interval -  Start Time: 10/22/2017 4:30:00 PM
1/14/2018 4:41:15 PM  ,Log Download - Used Battery: 34% Used Memory: 21%   User Name: fieldtech Interval -  Start Time: 12/5/2017 4:00:00 PM
3/9/2018 2:00:54 PM   ,Log Download - Used Battery: 36% Used Memory: 25%   User Name: fieldtech Interval -  Start Time: 1/14/2018 4:30:00 PM
4/9/2018 1:52:26 PM   ,Log Download - Used Battery: 36% Used Memory: 25%   User Name: fieldtech Interval -  Start Time: 3/9/2018 2:00:00 PM
4/9/2018 1:54:26 PM   ,Log Download - Used Battery: 36% Used Memory: 25%   User Name: fieldtech Interval -  Start Time: 3/9/2018 2:00:00 PM
5/22/2018 1:54:13 PM  ,Log Download - Used Battery: 37% Used Memory: 28%   User Name: fieldtech Interval -  Start Time: 4/9/2018 1:30:00 PM
6/22/2018 2:08:20 PM  ,Log Download - Used Battery: 38% Used Memory: 28%   User Name: fieldtech Interval -  Start Time: 5/22/2018 1:30:00 PM
8/21/2018 12:35:46 PM ,Log Download - Used Battery: 39% Used Memory: 31%   User Name: fieldtech Interval -  Start Time: 6/22/2018 2:00:00 PM
9/23/2018 1:05:04 PM  ,Log Download - Used Battery: 40% Used Memory: 31%   User Name: fieldtech Interval -  Start Time: 8/21/2018 12:30:00 PM
10/31/2018 3:21:47 PM ,Log Download - Used Battery: 41% Used Memory: 34%   User Name: fieldtech Interval -  Start Time: 9/23/2018 1:00:00 PM


Log Data:
Record Count,37101

Sensors,1

 ,1,351563,Baro-Pressure/Temp

Time Zone: Mountain Standard Time (Ignore DST)

,,Sensor: Baro Pres             ,Sensor: Baro Pres             ,
11/18/2016 8:30:00 PM , 5283000.001,                       776.583,                        -7.013,
11/18/2016 9:00:00 PM , 5284800.001,                       777.173,                        -7.354,
11/18/2016 9:30:00 PM , 5286600.001,                       777.294,                        -7.754,
11/18/2016 10:00:00 PM, 5288400.001,                       777.222,                        -7.925,
11/18/2016 10:30:00 PM, 5290200.001,                       777.173,                        -8.555,
11/18/2016 11:00:00 PM, 5292000.001,                       776.805,                        -8.555,
11/18/2016 11:30:00 PM, 5293800.001,                       776.604,                        -8.669,
11/19/2016 12:00:00 AM, 5295600.001,                       776.675,                        -9.129,
11/19/2016 12:30:00 AM, 5297400.001,                       776.328,                        -9.302,
11/19/2016 1:00:00 AM , 5299200.001,                       776.433,                        -9.532,
11/19/2016 1:30:00 AM , 5301000.001,                       775.873,                        -9.590,
11/19/2016 2:00:00 AM , 5302800.001,                       775.819,                        -9.648,
11/19/2016 2:30:00 AM , 5304600.001,                       775.259,                        -9.705,
11/19/2016 3:00:00 AM , 5306400.001,                       775.115,                        -9.417,
11/19/2016 3:30:00 AM , 5308200.001,                       774.659,                        -9.072,
11/19/2016 4:00:00 AM , 5310000.001,                       773.501,                        -1.632,
11/19/2016 4:30:00 AM , 5311800.001,                       773.971,                        -4.247,
11/19/2016 5:00:00 AM , 5313600.001,                       773.635,                         0.784,
11/19/2016 5:30:00 AM , 5315400.001,                       773.477,                         2.359,
11/19/2016 6:00:00 AM , 5317200.001,                       773.198,                         2.954,
11/19/2016 6:30:00 AM , 5319000.001,                       772.866,                         3.707,
11/19/2016 7:00:00 AM , 5320800.001,                       773.278,                         2.089,
11/19/2016 7:30:00 AM , 5322600.001,                       773.363,                        -3.297,
11/19/2016 8:00:00 AM , 5324400.001,                       773.746,                        -3.967,
11/19/2016 8:30:00 AM , 5326200.001,                       773.572,                        -3.911,
11/19/2016 9:00:00 AM , 5328000.001,                       773.401,                        -2.851,
11/19/2016 9:30:00 AM , 5329800.001,                       773.403,                        -0.530,
11/19/2016 10:00:00 AM, 5331600.001,                       772.899,                         4.618,
11/19/2016 10:30:00 AM, 5333400.001,                       772.341,                         7.379,
11/19/2016 11:00:00 AM, 5335200.001,                       772.760,                        14.115,
11/19/2016 11:30:00 AM, 5337000.001,                       771.817,                        16.092,
11/19/2016 12:00:00 PM, 5338800.001,                       771.936,                        14.776,
11/19/2016 12:30:00 PM, 5340600.001,                       770.914,                        13.809,
11/19/2016 1:00:00 PM , 5342400.001,                       771.173,                        12.939,
11/19/2016 1:30:00 PM , 5344200.001,                       771.018,                        13.042,
11/19/2016 2:00:00 PM , 5346000.001,                       770.662,                        13.093,
11/19/2016 2:30:00 PM , 5347800.001,                       770.820,                        12.837,
11/19/2016 3:00:00 PM , 5349600.001,                       771.176,                        12.785,
11/19/2016 3:30:00 PM , 5351400.001,                       770.984,                        12.272,
11/19/2016 4:00:00 PM , 5353200.001,                       771.406,                        11.137,
11/19/2016 4:30:00 PM , 5355000.001,                       771.485,                         9.736,
11/19/2016 5:00:00 PM , 5356800.001,                       771.144,                         7.747,
11/19/2016 5:30:00 PM , 5358600.001,                       771.546,                         6.798,
11/19/2016 6:00:00 PM , 5360400.001,                       772.013,                         6.269,
11/19/2016 6:30:00 PM , 5362200.001,                       772.050,                         7.326,
11/19/2016 7:00:00 PM , 5364000.001,                       771.983,                         7.958,
11/19/2016 7:30:00 PM , 5365800.001,                       772.048,                         7.852,
11/19/2016 8:00:00 PM , 5367600.001,                       772.067,                         7.747,
11/19/2016 8:30:00 PM , 5369400.001,                       771.934,                         7.589,
11/19/2016 9:00:00 PM , 5371200.001,                       771.657,                         6.322,
11/19/2016 9:30:00 PM , 5373000.001,                       771.571,                         8.325,
11/19/2016 10:00:00 PM, 5374800.001,                       771.705,                         9.006,
11/19/2016 10:30:00 PM, 5376600.001,                       771.792,                         8.640,
11/19/2016 11:00:00 PM, 5378400.001,                       772.105,                         6.269,
11/19/2016 11:30:00 PM, 5380200.001,                       771.953,                         5.844,
11/20/2016 12:00:00 AM, 5382000.001,                       771.868,                         6.428,
11/20/2016 12:30:00 AM, 5383800.001,                       772.023,                         7.220,
11/20/2016 1:00:00 AM , 5385600.001,                       771.939,                         7.431,
11/20/2016 1:30:00 AM , 5387400.001,                       772.137,                         7.484,
11/20/2016 2:00:00 AM , 5389200.001,                       772.265,                         7.800,
11/20/2016 2:30:00 AM , 5391000.001,                       771.752,                         7.958,
11/20/2016 3:00:00 AM , 5392800.001,                       771.631,                         8.378,
11/20/2016 3:30:00 AM , 5394600.001,                       771.691,                         8.430,
11/20/2016 4:00:00 AM , 5396400.001,                       770.875,                         7.958,
11/20/2016 4:30:00 AM , 5398200.001,                       770.509,                         8.325,
11/20/2016 5:00:00 AM , 5400000.001,                       770.463,                         8.325,
11/20/2016 5:30:00 AM , 5401800.001,                       770.291,                         7.484,
11/20/2016 6:00:00 AM , 5403600.001,                       770.810,                         7.168,
11/20/2016 6:30:00 AM , 5405400.001,                       770.875,                         7.062,
11/20/2016 7:00:00 AM , 5407200.001,                       770.564,                         6.745,
11/20/2016 7:30:00 AM , 5409000.001,                       771.263,                         5.099,
11/20/2016 8:00:00 AM , 5410800.001,                       771.374,                         5.365,
11/20/2016 8:30:00 AM , 5412600.001,                       771.763,                         5.259,
11/20/2016 9:00:00 AM , 5414400.001,                       772.131,                         5.631,
11/20/2016 9:30:00 AM , 5416200.001,                       772.262,                        10.048,
11/20/2016 10:00:00 AM, 5418000.001,                       771.978,                        15.232,
11/20/2016 10:30:00 AM, 5419800.001,                       772.120,                        13.502,
11/20/2016 11:00:00 AM, 5421600.001,                       772.718,                        18.151,
11/20/2016 11:30:00 AM, 5423400.001,                       772.398,                        17.099,
11/20/2016 12:00:00 PM, 5425200.001,                       772.139,                        16.395,
11/20/2016 12:30:00 PM, 5427000.001,                       771.373,                        15.688,
11/20/2016 1:00:00 PM , 5428800.001,                       771.107,                        14.471,
11/20/2016 1:30:00 PM , 5430600.001,                       770.892,                        14.369,
11/20/2016 2:00:00 PM , 5432400.001,                       770.615,                        14.369,
11/20/2016 2:30:00 PM , 5434200.001,                       770.879,                        13.042,
11/20/2016 3:00:00 PM , 5436000.001,                       771.116,                        11.757,
11/20/2016 3:30:00 PM , 5437800.001,                       771.005,                        11.189,
11/20/2016 4:00:00 PM , 5439600.001,                       770.830,                        10.723,
11/20/2016 4:30:00 PM , 5441400.001,                       770.961,                        10.360,
11/20/2016 5:00:00 PM , 5443200.001,                       770.977,                         9.736,
11/20/2016 5:30:00 PM , 5445000.001,                       771.157,                         7.800,
11/20/2016 6:00:00 PM , 5446800.001,                       771.018,                         6.163,
11/20/2016 6:30:00 PM , 5448600.001,                       771.525,                         5.419,
11/20/2016 7:00:00 PM , 5450400.001,                       771.323,                         4.779,
11/20/2016 7:30:00 PM , 5452200.001,                       771.195,                         4.244,
11/20/2016 8:00:00 PM , 5454000.001,                       770.905,                         3.008,
11/20/2016 8:30:00 PM , 5455800.001,                       770.564,                         2.522,
11/20/2016 9:00:00 PM , 5457600.001,                       770.338,                         1.926,
11/20/2016 9:30:00 PM , 5459400.001,                       770.207,                         1.546,
11/20/2016 10:00:00 PM, 5461200.001,                       770.192,                         2.305,
11/20/2016 10:30:00 PM, 5463000.001,                       769.839,                         2.576,
11/20/2016 11:00:00 PM, 5464800.001,                       769.639,                         2.305,
11/20/2016 11:30:00 PM, 5466600.001,                       769.332,                         2.576,
11/21/2016 12:00:00 AM, 5468400.001,                       769.126,                         2.684,
11/21/2016 12:30:00 AM, 5470200.001,                       768.560,                         2.630,
11/21/2016 1:00:00 AM , 5472000.001,                       768.447,                         2.738,
11/21/2016 1:30:00 AM , 5473800.001,                       767.915,                         2.630,
11/21/2016 2:00:00 AM , 5475600.001,                       767.980,                         2.305,
11/21/2016 2:30:00 AM , 5477400.001,                       767.817,                         2.197,
11/21/2016 3:00:00 AM , 5479200.001,                       767.817,                         2.197,
11/21/2016 3:30:00 AM , 5481000.001,                       767.536,                         1.763,
11/21/2016 4:00:00 AM , 5482800.001,                       767.407,                         1.383,
11/21/2016 4:30:00 AM , 5484600.001,                       767.176,                         1.383,
11/21/2016 5:00:00 AM , 5486400.001,                       767.150,                         0.839,
11/21/2016 5:30:00 AM , 5488200.001,                       767.081,                         0.729,
11/21/2016 6:00:00 AM , 5490000.001,                       766.383,                         1.546,
11/21/2016 6:30:00 AM , 5491800.001,                       766.450,                         3.277,
11/21/2016 7:00:00 AM , 5493600.001,                       766.363,                         2.900,
11/21/2016 7:30:00 AM , 5495400.001,                       766.038,                         2.684,
11/21/2016 8:00:00 AM , 5497200.001,                       766.050,                         2.738,
11/21/2016 8:30:00 AM , 5499000.001,                       765.832,                         2.792,
11/21/2016 9:00:00 AM , 5500800.001,                       766.078,                         3.061,
11/21/2016 9:30:00 AM , 5502600.001,                       766.014,                         3.385,
11/21/2016 10:00:00 AM, 5504400.001,                       765.544,                         3.546,
11/21/2016 10:30:00 AM, 5506200.001,                       765.393,                         4.083,
11/21/2016 11:00:00 AM, 5508000.001,                       765.096,                         5.152,
